index,count_deposit,count_borrow,count_repay,count_withdraw,count_liquidation,avg_deposit,avg_borrow,avg_repay,avg_withdraw,withdraw_to_depo,borrow_to_deposit,repay_to_borrow
1853,0.0019569471624266144,0.0,0.0,0.0,0.0,3.646735018659824e-08,0.0,0.0,0.0,0.0,0.0,0.0
2446,0.003913894324853229,0.0,0.0,0.0,0.0,6.32764247971038e-06,0.0,0.0,0.0,0.0,0.0,0.0
953,0.025440313111545987,0.055,0.006872852233676976,0.00014020329477742728,0.0,0.00015604534001707686,0.0001244593186782517,0.00015384211314357414,0.00014521108531391242,1.7702070496834022e-11,0.5153388121610895,0.2616233480106642
3415,0.0019569471624266144,0.0,0.0,0.0,0.0,6.23792686174867e-07,0.0,0.0,0.0,0.0,0.0,0.0
452,0.003913894324853229,0.0,0.0,0.0,0.0,3.7757188239279634e-10,0.0,0.0,0.0,0.0,0.0,0.0
3206,0.0019569471624266144,0.0,0.0,0.0,0.0,4.751173587310356e-09,0.0,0.0,0.0,0.0,0.0,0.0
3012,0.0019569471624266144,0.0,0.0,0.0,0.0,6.794717255664043e-07,0.0,0.0,0.0,0.0,0.0,0.0
2083,0.03522504892367906,0.05,0.006872852233676976,0.00014020329477742728,0.0,6.339328750424294e-05,3.965359024694003e-05,5.812610658597924e-05,5.746763441346837e-05,1.2454491505440678e-11,0.26535889628317993,0.3412794057728179
27,0.0019569471624266144,0.0,0.0,7.010164738871364e-05,0.0,0.0004020059723165302,0.0,0.0,0.00027453992949574456,8.444253911365789e-11,0.0,0.0
520,0.003913894324853229,0.005,0.0,0.0,0.0,1.3570650577995135e-08,9.21361018560921e-09,0.0,0.0,0.0,0.2592150158716318,0.0
2125,0.003913894324853229,0.0,0.0,0.0,0.0,3.3091401120807065e-12,0.0,0.0,0.0,0.0,0.0,0.0
1330,0.0019569471624266144,0.0,0.0,0.0,0.0,4.23887421791679e-07,0.0,0.0,0.0,0.0,0.0,0.0
1410,0.0,0.0,0.0,7.010164738871364e-05,0.0,0.0,0.0,0.0,0.0002924423955379536,0.09440084186757464,0.0,0.0
2423,0.05870841487279843,0.065,0.044673539518900345,0.0007010164738871364,0.0,0.0044536125696924295,0.002380575330816257,0.001921051211597612,0.003958114542615195,3.663051036029045e-11,0.17687176481022038,0.9393949198144811
2322,0.0019569471624266144,0.0,0.0,0.0,0.0,4.4433312614206407e-07,0.0,0.0,0.0,0.0,0.0,0.0
1626,0.0019569471624266144,0.0,0.0,0.0,0.0,4.673863798078535e-07,0.0,0.0,0.0,0.0,0.0,0.0
2046,0.0019569471624266144,0.005,0.0,0.0,0.0,1.7073831547105516e-08,1.7083874717601386e-09,0.0,0.0,0.0,0.076403374480127,0.0
364,0.005870841487279843,0.0,0.0,0.00028040658955485456,0.0,0.002777912125992468,0.0,0.0,0.0014349313776776981,8.516077414874227e-11,0.0,0.0
1296,0.003913894324853229,0.0,0.0,0.0,0.0,4.3276927804201787e-07,0.0,0.0,0.0,0.0,0.0,0.0
317,0.0019569471624266144,0.005,0.0,0.0,0.0,7.468673251838088e-09,1.3937264560502195e-09,0.0,0.0,0.0,0.14248813721529968,0.0
3162,0.0136986301369863,0.02,0.010309278350515464,0.0007010164738871364,0.0,0.024571506540679716,0.013816847214043753,0.014886404696718838,0.020071353900680967,1.442896222244646e-10,0.2453613011056412,0.9406614783832284
2287,0.060665362035225046,0.105,0.061855670103092786,0.0003505082369435682,0.0,0.00015716988011006732,9.947329136417354e-05,8.390993232725484e-05,9.321759871614221e-05,1.1828379343620558e-11,0.3273871819160461,0.841688299630901
550,0.003913894324853229,0.0,0.0,0.0,0.0,3.8078911225117663e-07,0.0,0.0,0.0,0.0,0.0,0.0
1646,0.007827788649706457,0.0,0.0,0.0,0.0,3.4697443769772723e-07,0.0,0.0,0.0,0.0,0.0,0.0
2998,0.043052837573385516,0.085,0.024054982817869414,0.0005608131791097091,0.0,0.0002670080116420604,7.059781889727775e-05,0.00013750661893997357,0.0005149910981169629,8.672235073635155e-11,0.15601276553878066,0.9336254211450358
1827,0.04892367906066536,0.1,0.06872852233676977,0.0005608131791097091,0.0,6.302036896780275e-05,3.4675931191070524e-05,2.4284311994129994e-05,3.137000660405692e-05,1.9695724243800972e-11,0.3361275268612387,0.8152463530837917
1416,0.0019569471624266144,0.0,0.0,0.0,0.0,7.041996301417085e-07,0.0,0.0,0.0,0.0,0.0,0.0
1101,0.003913894324853229,0.005,0.003436426116838488,7.010164738871364e-05,0.0,3.897014239152038e-05,4.038068430247864e-05,3.248778341913186e-05,2.639808193850895e-05,4.1879247611171404e-11,0.39562051042516877,0.9365642945432697
618,0.0,0.0,0.0,0.00014020329477742728,0.0,0.0,0.0,0.0,0.04843149911869856,1.0,0.0,0.0
1679,0.0019569471624266144,0.0,0.0,0.0,0.0,6.725426623950185e-07,0.0,0.0,0.0,0.0,0.0,0.0
2378,0.0019569471624266144,0.005,0.0,0.0,0.0,1.2537031366812035e-08,1.6417761116660521e-09,0.0,0.0,0.0,0.099993748396957,0.0
478,0.0019569471624266144,0.0,0.0,0.0,0.0,4.2437491822721715e-07,0.0,0.0,0.0,0.0,0.0,0.0
