index,count_deposit,count_borrow,count_repay,count_withdraw,count_liquidation,avg_deposit,avg_borrow,avg_repay,avg_withdraw,withdraw_to_depo,borrow_to_deposit,repay_to_borrow
2416,0.004866180048661801,0.0,0.0,0.0,0.0,6.160357622975612e-07,0.0,0.0,0.0,0.0,0.0,0.0
1037,0.004866180048661801,0.0,0.0,0.0,0.0,4.3276927804201787e-07,0.0,0.0,0.0,0.0,0.0,0.0
670,0.026763990267639905,0.025,0.01718213058419244,0.0006309148264984228,0.0,2.8555919549354396e-05,4.077413955370321e-05,4.3277100903535885e-05,3.225062208368004e-05,8.452691655611004e-11,0.49560185035335586,0.9369061296279928
1477,0.0024330900243309003,0.0,0.0,0.0,0.0,0.0005807296171572859,0.0,0.0,0.0,0.0,0.0,0.0
158,0.004866180048661801,0.0,0.0,0.00014020329477742728,0.0,2.719007565465883e-05,0.0,0.0,2.50891869316356e-05,8.440718486977659e-11,0.0,0.0
2108,0.014598540145985401,0.01,0.01718213058419244,0.0008412197686645637,0.0,0.00012770950350135746,0.00013390062610229168,5.703141808464864e-05,0.00014043789936869433,2.0118440609697397e-10,0.266873332604212,0.9399270895021304
1759,0.012165450121654502,0.02,0.013745704467353952,0.00014020329477742728,0.0,5.6682976583200684e-05,2.5963858048251604e-05,2.4759281727111134e-05,2.541277527757307e-05,1.640449315428331e-11,0.2798166055432048,0.8417663100534872
1268,0.0024330900243309003,0.005,0.003436426116838488,7.010164738871364e-05,0.0,0.001216886619072342,0.00013723762018658296,0.00014636813876856656,0.0011247082993792324,8.454599349570224e-11,0.08611721184971585,0.9414474789458283
1036,0.0072992700729927005,0.03,0.01718213058419244,0.0006309148264984228,0.0,0.0012598776785256302,0.0004023999941165072,0.0003620225894701569,0.000419712947855547,9.142151026959266e-11,0.4877827134733859,0.6617884741315169
2128,0.0,0.0,0.0,0.0003505082369435682,0.0,0.0,0.0,0.0,1.0112748763744113e-05,0.012075062457615852,0.0,0.0
1641,0.0170316301703163,0.035,0.030927835051546393,7.010164738871364e-05,0.0,0.0002974787181063388,0.00033404288106504015,0.00027593242831532494,0.002892923544770983,1.2708275892803615e-10,0.8574587118934414,0.9374922877981312
442,0.16788321167883213,0.165,0.0859106529209622,0.0018226428321065546,0.0,0.011003398841476343,0.0060756553380229335,0.008553623955919156,0.018493051401326767,5.7930761456581403e-11,0.2016499078137254,0.9414685639289258
695,0.0024330900243309003,0.005,0.003436426116838488,7.010164738871364e-05,0.0,1.3834221643954784e-07,4.8586479946944546e-08,5.1755554119253584e-08,1.2642933777963676e-07,8.359786362339555e-11,0.26818000953601223,0.9402886327550581
3491,0.0024330900243309003,0.0,0.0,0.0,0.0,4.5417565485323584e-07,0.0,0.0,0.0,0.0,0.0,0.0
276,0.0024330900243309003,0.0,0.0,0.0,0.0,4.3894017410250314e-08,0.0,0.0,0.0,0.0,0.0,0.0
3372,0.0024330900243309003,0.005,0.0,7.010164738871364e-05,0.0,8.286652764499092e-06,4.311959722825463e-07,0.0,7.513862325370086e-06,8.294444776705699e-11,0.03973401325859916,0.0
792,0.009732360097323601,0.01,0.0,0.0,0.0,3.2431931989536776e-05,1.2715920792036532e-05,0.0,0.0,0.0,0.149696622890196,0.0
2586,0.004866180048661801,0.0,0.0,0.0,0.0,7.216813540982554e-07,0.0,0.0,0.0,0.0,0.0,0.0
2630,0.0024330900243309003,0.005,0.003436426116838488,0.0,0.0,2.4468583970394522e-05,1.418338050714019e-06,1.5146485382967188e-06,0.0,0.0,0.044262690445496175,0.942659257287847
717,0.046228710462287104,0.14,0.024054982817869414,0.0004907115317209955,0.0,0.00016377600001729622,8.273521328524423e-05,0.0002167007700458605,0.00019997659877501046,4.115064469873613e-11,0.5684751065945867,0.5780066631128956
1157,0.0340632603406326,0.015,0.0,0.00014020329477742728,0.0,0.00025023949679758086,0.0002230359878218848,0.0,0.0005695997874642223,2.9745368553920685e-11,0.14584089356006708,0.0
2501,0.0024330900243309003,0.0,0.0,0.0,0.0,4.7620941670961616e-09,0.0,0.0,0.0,0.0,0.0,0.0
688,0.004866180048661801,0.0,0.0,0.0,0.0,3.905948441555672e-07,0.0,0.0,0.0,0.0,0.0,0.0
2747,0.0,0.0,0.0,7.010164738871364e-05,0.0,0.0,0.0,0.0,1.4198856044380207e-05,0.0033908132146801364,0.0,0.0
385,0.0024330900243309003,0.0,0.0,0.0,0.0,7.871978062513525e-08,0.0,0.0,0.0,0.0,0.0,0.0
831,0.0024330900243309003,0.005,0.0,0.0,0.0,4.372466966398241e-09,7.833067234885611e-10,0.0,0.0,0.0,0.13678364437938978,0.0
90,0.0024330900243309003,0.0,0.0,0.0,0.0,4.5530982518644367e-07,0.0,0.0,0.0,0.0,0.0,0.0
1729,0.0170316301703163,0.03,0.030927835051546393,0.0007010164738871364,0.0,0.0005595148628208834,0.00032633049909811803,0.0001703502974425606,0.00033750784945932235,7.882744302156243e-11,0.38173867013733065,0.6911927782156788
1615,0.0024330900243309003,0.01,0.003436426116838488,7.010164738871364e-05,0.0,0.0015083172428710355,0.0022334000774129224,0.004766292361392797,0.011066867330706234,6.711742025037687e-10,1.0,0.9419049922805708
2135,0.0024330900243309003,0.0,0.0,0.0,0.0,6.447317792794232e-08,0.0,0.0,0.0,0.0,0.0,0.0
2292,0.2798053527980535,0.045,0.024054982817869414,0.0004907115317209955,0.0,4.757787041556953e-05,0.00012413341947013719,0.00017023363427760567,0.00022580663548161376,2.6426229744314816e-11,0.1559176682372282,0.9415316468630776
3225,0.004866180048661801,0.0,0.0,0.0,0.0,1.5764532960031212e-06,0.0,0.0,0.0,0.0,0.0,0.0
2970,0.0,0.0,0.0,7.010164738871364e-05,0.0,0.0,0.0,0.0,0.035632639423724764,1.0,0.0,0.0
269,0.019464720194647202,0.0,0.0,0.0,0.0,0.00019171967391506302,0.0,0.0,0.0,0.0,0.0,0.0
2805,0.0024330900243309003,0.0,0.0,0.0,0.0,4.5567535688822453e-07,0.0,0.0,0.0,0.0,0.0,0.0
3482,0.031630170316301706,0.035,0.024054982817869414,0.00028040658955485456,0.0,0.0005343538715206683,0.0005830373668000028,0.0004852781642215019,0.0009374503857417309,4.9378659262947556e-11,0.4486307559964462,0.7347119209254557
659,0.12895377128953772,0.055,0.020618556701030927,0.0015422362425517,0.0,0.00015247195360186696,0.00017221028149244324,0.00032568664993447077,0.00024496635802816397,6.100515727431685e-11,0.17899992806667245,0.9105885904690239
3366,0.0024330900243309003,0.0,0.0,0.0,0.0,4.5767765833640637e-07,0.0,0.0,0.0,0.0,0.0,0.0
1796,0.0072992700729927005,0.045,0.006872852233676976,0.0,0.0,0.0005144023339731811,0.00012721846882026764,6.80590447411275e-05,0.0,0.0,0.5665461462495799,0.10494120964279859
470,0.06082725060827251,0.055,0.020618556701030927,0.0005608131791097091,0.0,0.0007992911014317864,0.0013963104720574034,0.0027291476077688837,0.0023475184230539454,8.597205230903829e-11,0.5869439273412921,0.9410795894469764
905,0.0024330900243309003,0.005,0.003436426116838488,7.010164738871364e-05,0.0,0.0018428201620412934,0.00017157193795169223,0.0001827642380942387,0.0017011702053487138,8.444385673876382e-11,0.07109354975160224,0.9403027118700115
1687,0.0024330900243309003,0.0,0.0,0.0,0.0,4.622724486428077e-09,0.0,0.0,0.0,0.0,0.0,0.0
1884,0.0,0.0,0.0,7.010164738871364e-05,0.0,0.0,0.0,0.0,0.0005914328075669876,0.14123941909300872,0.0,0.0
1446,0.03649635036496351,0.065,0.024054982817869414,0.0005608131791097091,0.0,2.4759922365639e-05,2.022026607353713e-05,4.002309504764744e-05,4.283288508177388e-05,8.439759089143258e-11,0.5404513208512596,0.940808529110706
663,0.004866180048661801,0.005,0.0,0.0,0.0,6.04252636187281e-07,7.798958087833617e-08,0.0,0.0,0.0,0.049278220254541906,0.0
1838,0.0024330900243309003,0.0,0.0,0.0,0.0,0.00029429688276428267,0.0,0.0,0.0,0.0,0.0,0.0
3173,0.1386861313868613,0.2,0.08247422680412371,0.001752541184717841,0.0,0.001999441686988386,0.0022424263007567247,0.0034932996274234175,0.003617137370204981,7.258128794555562e-11,0.6009820110877541,0.8250716080698222
3339,0.004866180048661801,0.0,0.0,0.0,0.0,1.9626391542988002e-07,0.0,0.0,0.0,0.0,0.0,0.0
3296,0.004866180048661801,0.0,0.0,0.0,0.0,2.3594451372197366e-07,0.0,0.0,0.0,0.0,0.0,0.0
1410,0.0,0.0,0.0,7.010164738871364e-05,0.0,0.0,0.0,0.0,0.0003952986729976614,0.09440084186757464,0.0,0.0
2490,0.019464720194647202,0.01,0.006872852233676976,0.0,0.0,0.00019589361688983467,0.00012992059314345143,0.00013914050867774256,0.0,0.0,0.12660905843178993,0.9453623835269449
2969,0.004866180048661801,0.01,0.0,0.0,0.0,1.6399329013940862e-07,3.8399783341392184e-09,0.0,0.0,0.0,0.017880064685834342,0.0
1298,0.004866180048661801,0.005,0.003436426116838488,7.010164738871364e-05,0.0,0.024008263424512483,0.036028353952767454,0.038368208140013245,0.04430430870911735,8.440315601823667e-11,0.5729553677255478,0.9400475516393476
3369,0.0024330900243309003,0.0,0.0,0.0,0.0,6.077881357564051e-08,0.0,0.0,0.0,0.0,0.0,0.0
2017,0.0,0.0,0.0,7.010164738871364e-05,0.0,0.0,0.0,0.0,0.0003576668814892003,0.08541403507552453,0.0,0.0
2229,0.004866180048661801,0.0,0.0,0.0,0.0,0.0004527586103600079,0.0,0.0,0.0,0.0,0.0,0.0
1652,0.012165450121654502,0.0,0.0,0.0,0.0,9.522496786798821e-06,0.0,0.0,0.0,0.0,0.0,0.0
2674,0.024330900243309004,0.02,0.010309278350515464,0.0008412197686645637,0.0,0.002909515595898007,0.0022813203193321513,0.0008693622281669509,0.001717081004387582,6.478203417017759e-11,0.2394928397211161,0.2522891212125878
3144,0.0024330900243309003,0.0,0.0,0.0,0.0,3.7875676053720586e-07,0.0,0.0,0.0,0.0,0.0,0.0
3378,0.0,0.0,0.0,7.010164738871364e-05,0.0,0.0,0.0,0.0,0.0355046231977447,1.0,0.0,0.0
2341,0.004866180048661801,0.0,0.0,0.0,0.0,1.9160718019950765e-07,0.0,0.0,0.0,0.0,0.0,0.0
1500,0.06326034063260341,0.005,0.003436426116838488,0.0,0.0,0.0002337056052226066,0.0008590037777588486,0.0009278971481582896,0.0,0.0,0.1079493204067392,0.9535149177011679
3213,0.06326034063260341,0.05,0.024054982817869414,0.0005608131791097091,0.0,0.0002733575904437571,0.0002555315603733886,0.00022588048511038708,0.0005782794120716268,5.954242489015507e-11,0.2745408575539,0.5462040919521843
2570,0.019464720194647202,0.025,0.003436426116838488,0.00014020329477742728,0.0,7.806096022522154e-05,3.3123556604372274e-05,7.713541519212618e-05,0.00015986886903766192,4.68353135902374e-11,0.2025116540302368,0.41112125194951155
2023,0.004866180048661801,0.0,0.0,0.0,0.0,4.3134404738990315e-07,0.0,0.0,0.0,0.0,0.0,0.0
693,0.0024330900243309003,0.0,0.0,0.0,0.0,3.837540594547382e-07,0.0,0.0,0.0,0.0,0.0,0.0
1923,0.004866180048661801,0.0,0.0,0.0,0.0,2.1643184015738353e-07,0.0,0.0,0.0,0.0,0.0,0.0
2072,0.22871046228710462,0.11,0.10652920962199312,0.001752541184717841,0.0,0.0008469529854088585,0.0010309949682060348,0.0007569873478260337,0.0013565332068640596,3.896606420579712e-11,0.217549947457482,0.9132586794715546
2238,0.14841849148418493,0.065,0.03436426116838488,0.0021731510690501227,0.0,6.267534833825431e-05,5.2548290578680007e-05,7.013773458417823e-05,0.00010311046667956979,7.647880784863443e-11,0.13644017816586157,0.906301137240818
